category,time_stamp,job_id,user_id,state,procs,duration,datetime,derived
ActiveJob,2018-04-11 09:10:00,20786958,vsc32100,Running,1,558816,2018-04-09 12:22:54,720042.0
ActiveJob,2018-04-11 09:10:00,20788039,vsc32233,Running,20,586914,2018-04-11 04:11:12,604842.0
ActiveJob,2018-04-11 09:10:00,20785114,vsc32169,Running,96,795523,2018-04-10 14:08:01,864042.0
ActiveJob,2018-04-11 09:10:00,30027306,vsc30999,Running,10,797133,2018-03-30 14:34:51,1814442.0
ActiveJob,2018-04-11 09:10:00,20785115,vsc32169,Running,96,805537,2018-04-10 16:54:55,864042.0
ActiveJob,2018-04-11 09:10:00,20788310,vsc32249,Running,80,822294,2018-04-10 20:34:12,867642.0
ActiveJob,2018-04-11 09:10:00,20785116,vsc32169,Running,96,978236,2018-04-10 16:53:14,1036842.0
ActiveJob,2018-04-11 09:10:00,30027421,vsc32099,Running,10,1032360,2018-04-06 15:55:18,1440042.0
ActiveJob,2018-04-11 09:10:00,20781269,vsc31051,Running,2,1122862,2018-04-03 13:03:40,1800042.0
ActiveJob,2018-04-11 09:10:00,20780125,vsc31903,Running,20,1145995,2018-04-03 15:29:13,1814442.0
ActiveJob,2018-04-11 09:10:00,30027454,vsc32099,Running,10,1215878,2018-04-09 14:53:56,1368042.0
ActiveJob,2018-04-11 09:10:00,20783300,vsc31322,Running,15,1238082,2018-04-04 17:04:00,1814442.0
ActiveJob,2018-04-11 09:10:00,30027463,vsc32099,Running,10,1355661,2018-04-10 09:43:39,1440042.0
ActiveJob,2018-04-11 09:10:00,20784388,vsc31645,Running,40,1371960,2018-04-06 06:15:18,1814442.0
ActiveJob,2018-04-11 09:10:00,30027435,vsc31803,Running,10,1583440,2018-04-08 16:59:58,1814442.0
ActiveJob,2018-04-11 09:10:00,20786903,vsc30507,Running,24,1636634,2018-04-09 11:46:32,1800042.0
ActiveJob,2018-04-11 09:10:00,30027443,vsc30445,Running,60,1661006,2018-04-09 14:32:44,1814442.0
ActiveJob,2018-04-11 09:10:00,30027455,vsc30445,Running,60,1662708,2018-04-09 15:01:06,1814442.0
ActiveJob,2018-04-11 09:10:00,20786617,vsc31903,Running,20,1680971,2018-04-09 20:05:29,1814442.0
ActiveJob,2018-04-11 09:10:00,20786618,vsc31903,Running,20,1681050,2018-04-09 20:06:48,1814442.0
ActiveJob,2018-04-11 09:10:00,30027471,vsc30999,Running,10,1731213,2018-04-10 10:02:51,1814442.0
ActiveJob,2018-04-11 09:10:00,20788256,vsc31051,Running,2,1759689,2018-04-10 21:57:27,1800042.0
EligibleJob,2018-04-11 09:10:00,30026602,vsc30140,Idle,1,600,2018-01-11 16:30:50,7749550.0
EligibleJob,2018-04-11 09:10:00,20768289,vsc30745,Idle,1,120,2018-03-20 10:22:04,1896476.0
EligibleJob,2018-04-11 09:10:00,20784911,vsc31141,Idle,20,72000,2018-04-06 12:53:16,418604.0
EligibleJob,2018-04-11 09:10:00,20788376,vsc31717,Idle,160,1200,2018-04-10 22:25:07,38693.0
EligibleJob,2018-04-11 09:10:00,20788048,vsc32052,Idle,10,259200,2018-04-10 12:50:22,73178.0
EligibleJob,2018-04-11 09:10:00,20788494,vsc31046,Idle,60,14400,2018-04-11 06:52:18,8262.0
EligibleJob,2018-04-11 09:10:00,20787242,vsc31179,Idle,20,259200,2018-04-09 17:32:59,142621.0
EligibleJob,2018-04-11 09:10:00,20787259,vsc31179,Idle,20,259200,2018-04-09 17:33:00,142620.0
EligibleJob,2018-04-11 09:10:00,20787246,vsc31179,Idle,20,259200,2018-04-09 17:32:59,142621.0
EligibleJob,2018-04-11 09:10:00,20787244,vsc31179,Idle,20,259200,2018-04-09 17:32:59,142621.0
EligibleJob,2018-04-11 09:10:00,20787261,vsc31179,Idle,20,259200,2018-04-09 17:33:00,142620.0
EligibleJob,2018-04-11 09:10:00,20787238,vsc31179,Idle,20,259200,2018-04-09 17:32:59,142621.0
EligibleJob,2018-04-11 09:10:00,20787260,vsc31179,Idle,20,259200,2018-04-09 17:33:00,142620.0
EligibleJob,2018-04-11 09:10:00,20787267,vsc31179,Idle,20,259200,2018-04-09 17:33:00,142620.0
EligibleJob,2018-04-11 09:10:00,20787232,vsc31179,Idle,20,259200,2018-04-09 17:32:59,142621.0
EligibleJob,2018-04-11 09:10:00,20787268,vsc31179,Idle,20,259200,2018-04-09 17:33:00,142620.0
EligibleJob,2018-04-11 09:10:00,20787236,vsc31179,Idle,20,259200,2018-04-09 17:32:59,142621.0
EligibleJob,2018-04-11 09:10:00,20787251,vsc31179,Idle,20,259200,2018-04-09 17:33:00,142620.0
EligibleJob,2018-04-11 09:10:00,20787257,vsc31179,Idle,20,259200,2018-04-09 17:33:00,142620.0
EligibleJob,2018-04-11 09:10:00,20787263,vsc31179,Idle,20,259200,2018-04-09 17:33:00,142620.0
EligibleJob,2018-04-11 09:10:00,20787240,vsc31179,Idle,20,259200,2018-04-09 17:32:59,142621.0
