category,time_stamp,job_id,user_id,state,procs,duration,datetime,derived
ActiveJob,2018-06-14 15:58:35,20841194,vsc31803,Running,1,274338,2018-06-12 12:11:16,460777.0
ActiveJob,2018-06-14 15:58:35,20841023,vsc31259,Running,15,275601,2018-06-12 00:32:19,503977.0
ActiveJob,2018-06-14 15:58:35,20842056,vsc31483,Running,20,320690,2018-06-14 09:03:48,345577.0
ActiveJob,2018-06-14 15:58:35,20842057,vsc31483,Running,20,320690,2018-06-14 09:03:48,345577.0
ActiveJob,2018-06-14 15:58:35,20840575,vsc30668,Running,16,339073,2018-06-11 14:10:11,604777.0
ActiveJob,2018-06-14 15:58:35,20842278,vsc32100,Running,1,339367,2018-06-14 14:15:05,345577.0
ActiveJob,2018-06-14 15:58:35,20842280,vsc32100,Running,1,340198,2018-06-14 14:28:56,345577.0
ActiveJob,2018-06-14 15:58:35,20840587,vsc30507,Running,24,340202,2018-06-11 14:29:00,604777.0
ActiveJob,2018-06-14 15:58:35,20840589,vsc30507,Running,24,340992,2018-06-11 14:42:10,604777.0
ActiveJob,2018-06-14 15:58:35,20840613,vsc30626,Running,48,341250,2018-06-11 14:46:28,604777.0
ActiveJob,2018-06-14 15:58:35,20840484,vsc30677,Running,20,342446,2018-06-11 15:06:24,604777.0
ActiveJob,2018-06-14 15:58:35,20840582,vsc30507,Running,24,342860,2018-06-11 15:13:18,604777.0
ActiveJob,2018-06-14 15:58:35,20840590,vsc30507,Running,24,344206,2018-06-11 15:35:44,604777.0
ActiveJob,2018-06-14 15:58:35,20842342,vsc32100,Running,1,344284,2018-06-14 15:37:02,345577.0
ActiveJob,2018-06-14 15:58:35,20842344,vsc32100,Running,1,344356,2018-06-14 15:38:14,345577.0
ActiveJob,2018-06-14 15:58:35,20840584,vsc30507,Running,24,344519,2018-06-11 15:40:57,604777.0
ActiveJob,2018-06-14 15:58:35,20840497,vsc30677,Running,24,345452,2018-06-11 15:56:30,604777.0
ActiveJob,2018-06-14 15:58:35,20842350,vsc32100,Running,1,345487,2018-06-14 15:57:05,345577.0
ActiveJob,2018-06-14 15:58:35,20842349,vsc32100,Running,1,345487,2018-06-14 15:57:05,345577.0
ActiveJob,2018-06-14 15:58:35,20840666,vsc30507,Running,24,345743,2018-06-11 16:01:21,604777.0
ActiveJob,2018-06-14 15:58:35,20840678,vsc30507,Running,24,348797,2018-06-11 16:52:15,604777.0
ActiveJob,2018-06-14 15:58:35,30028298,vsc31815,Running,10,354565,2018-06-14 14:28:23,359977.0
ActiveJob,2018-06-14 15:58:35,20840829,vsc30668,Running,20,358271,2018-06-11 19:30:09,604777.0
ActiveJob,2018-06-14 15:58:35,20840778,vsc30677,Running,20,359483,2018-06-11 19:50:21,604777.0
ActiveJob,2018-06-14 15:58:35,20841507,vsc30760,Running,20,401208,2018-06-13 01:25:46,539977.0
ActiveJob,2018-06-14 15:58:35,20841238,vsc31849,Running,32,433360,2018-06-12 16:21:38,604777.0
ActiveJob,2018-06-14 15:58:35,20841782,vsc32372,Running,20,447971,2018-06-13 14:25:09,539977.0
ActiveJob,2018-06-14 15:58:35,20841239,vsc31849,Running,32,451390,2018-06-12 21:22:08,604777.0
ActiveJob,2018-06-14 15:58:35,20842015,vsc31864,Running,15,452741,2018-06-13 21:44:39,518377.0
ActiveJob,2018-06-14 15:58:35,20842016,vsc31864,Running,15,453027,2018-06-13 21:49:25,518377.0
ActiveJob,2018-06-14 15:58:35,20842022,vsc31864,Running,15,455118,2018-06-13 22:24:16,518377.0
ActiveJob,2018-06-14 15:58:35,20841233,vsc30677,Running,24,459337,2018-06-12 23:34:35,604777.0
ActiveJob,2018-06-14 15:58:35,20841240,vsc31849,Running,32,460714,2018-06-12 23:57:32,604777.0
ActiveJob,2018-06-14 15:58:35,20841241,vsc31849,Running,32,463166,2018-06-13 00:38:24,604777.0
ActiveJob,2018-06-14 15:58:35,20841469,vsc30677,Running,24,465828,2018-06-13 01:22:46,604777.0
ActiveJob,2018-06-14 15:58:35,20841242,vsc31849,Running,32,466898,2018-06-13 01:40:36,604777.0
ActiveJob,2018-06-14 15:58:35,20841428,vsc30957,Running,20,479894,2018-06-13 05:17:12,604777.0
ActiveJob,2018-06-14 15:58:35,20841429,vsc30957,Running,20,480269,2018-06-13 05:23:27,604777.0
